Date,Region,Product Category,Sales Amount,Units Sold,Profit,Customer Segment,Discount,Shipping Cost,Order Priority,Order ID,Payment Method,Inventory Status,Store Type
2023-04-13,East,Food,3514.93,4,449.86,Corporate,0.22,77.83,Critical,ORD-00001,Cash,In Stock,Online
2024-03-11,West,Toys,1982.59,25,603.86,Corporate,0.36,19.22,Low,ORD-00002,Cash,Out of Stock,Offline
2023-09-28,West,Food,3711.79,45,772.19,Retail,0.3,45.27,Low,ORD-00003,Credit Card,Low Stock,Offline
2023-04-17,East,Toys,4584.75,42,-315.83,Retail,0.33,19.53,Medium,ORD-00004,Online Payment,Out of Stock,Offline
2023-03-13,West,Clothing,4797.64,25,814.67,Corporate,0.24,27.35,High,ORD-00005,EMI,Out of Stock,Online
2024-12-01,North,Toys,383.53,18,464.39,Retail,0.31,87.58,Medium,ORD-00006,EMI,Low Stock,Online
2023-01-21,North,Food,2033.16,40,555.92,Retail,0.16,49.92,High,ORD-00007,Online Payment,In Stock,Online
2024-09-06,West,Furniture,623.1,8,865.94,Retail,0.24,55.86,Low,ORD-00008,EMI,Low Stock,Online
2023-05-02,West,Toys,1744.73,39,437.14,Wholesale,0.37,21.95,Critical,ORD-00009,Credit Card,Out of Stock,Offline
2024-04-11,East,Furniture,931.43,40,3.8,Corporate,0.44,34.67,Medium,ORD-00010,EMI,Out of Stock,Offline
2023-08-03,South,Clothing,3269.56,14,737.66,Corporate,0.22,26.87,Critical,ORD-00011,Cash,Low Stock,Online
2023-11-27,West,Electronics,2002.52,32,44.59,Wholesale,0.02,24.59,Medium,ORD-00012,Online Payment,In Stock,Online
2024-04-03,North,Clothing,1224.03,38,-448.66,Corporate,0.08,65.61,Low,ORD-00013,Credit Card,In Stock,Offline
2023-03-29,East,Toys,1403.1,33,745.98,Retail,0.01,29.4,Low,ORD-00014,Online Payment,Out of Stock,Online
2024-01-08,West,Furniture,1865.69,23,17.79,Corporate,0.33,65.04,Low,ORD-00015,Credit Card,Out of Stock,Online
2023-04-10,North,Furniture,1373.75,15,660.75,Retail,0.17,10.55,Medium,ORD-00016,Cash,In Stock,Online
2024-10-25,North,Food,2320.88,33,44.14,Wholesale,0.27,18.47,High,ORD-00017,Online Payment,Low Stock,Online
2023-05-11,South,Furniture,258.35,25,791.6,Retail,0.25,31.08,Medium,ORD-00018,EMI,Out of Stock,Online
2024-10-23,East,Food,1470.84,17,-170.73,Corporate,0.04,61.72,High,ORD-00019,Credit Card,In Stock,Online
2023-11-05,East,Electronics,2114.91,33,961.82,Corporate,0.2,69.2,Medium,ORD-00020,Online Payment,Out of Stock,Offline
2023-12-10,South,Toys,3053.63,47,669.64,Corporate,0.11,47.06,Medium,ORD-00021,EMI,Low Stock,Online
2024-05-06,South,Food,1427.69,2,-328.64,Wholesale,0.21,47.35,Low,ORD-00022,Online Payment,In Stock,Online
2024-02-18,East,Electronics,752.61,14,348.66,Wholesale,0.1,73.83,Critical,ORD-00023,Online Payment,Out of Stock,Offline
2024-01-21,East,Furniture,473.38,40,978.05,Corporate,0.42,6.5,Critical,ORD-00024,Online Payment,Low Stock,Offline
2023-07-11,West,Furniture,4708.61,40,206.6,Retail,0.09,37.4,High,ORD-00025,Credit Card,Out of Stock,Offline
2023-10-04,West,Electronics,2141.53,39,-226.84,Wholesale,0.48,82.78,Critical,ORD-00026,EMI,Low Stock,Online
2023-06-10,South,Furniture,2947.7,6,227.17,Corporate,0.21,62.31,Medium,ORD-00027,Cash,Low Stock,Offline
2024-04-04,West,Electronics,4603.97,6,268.69,Corporate,0.42,37.04,Medium,ORD-00028,Credit Card,In Stock,Online
2023-11-10,North,Food,505.47,3,612.53,Wholesale,0.31,91.02,Low,ORD-00029,Credit Card,Low Stock,Online
2023-01-22,West,Food,4395.64,7,548.27,Wholesale,0.37,78.4,Low,ORD-00030,Credit Card,Out of Stock,Online
2023-09-10,West,Electronics,2802.78,8,103.83,Wholesale,0.38,30.17,Critical,ORD-00031,Cash,Low Stock,Offline
2024-07-14,North,Food,907.69,42,-172.97,Retail,0.25,66.3,High,ORD-00032,EMI,Low Stock,Offline
2024-04-19,South,Food,2115.15,15,467.58,Retail,0.27,61.6,Critical,ORD-00033,EMI,In Stock,Offline
2023-02-28,North,Food,3910.25,47,132.56,Corporate,0.26,43.11,Critical,ORD-00034,EMI,Low Stock,Offline
2024-05-25,West,Clothing,2453.81,29,-301.59,Wholesale,0.29,39.86,Critical,ORD-00035,Online Payment,Low Stock,Offline
2024-11-12,South,Toys,4927.9,33,850.86,Retail,0.01,37.64,Critical,ORD-00036,Online Payment,Out of Stock,Online
2024-04-20,West,Furniture,1946.02,30,536.83,Wholesale,0.2,63.63,Medium,ORD-00037,Online Payment,In Stock,Online
2024-11-30,North,Clothing,3772.93,39,524.78,Corporate,0.3,47.03,High,ORD-00038,Cash,In Stock,Online
2023-07-09,North,Food,2025.65,27,733.88,Retail,0.3,84.03,Medium,ORD-00039,Online Payment,In Stock,Online
2024-11-17,West,Electronics,4162.9,36,294.49,Retail,0.4,68.61,High,ORD-00040,Cash,Low Stock,Offline
2024-07-16,East,Food,2888.5,29,722.58,Retail,0.33,11.64,Low,ORD-00041,EMI,In Stock,Offline
2024-07-20,East,Toys,411.21,38,247.14,Corporate,0.5,65.82,Critical,ORD-00042,Online Payment,Low Stock,Online
2023-09-01,North,Food,280.43,33,-399.24,Wholesale,0.14,30.76,Medium,ORD-00043,Online Payment,Low Stock,Offline
2024-05-19,North,Electronics,755.88,37,107.87,Retail,0.18,61.32,High,ORD-00044,Credit Card,Out of Stock,Offline
2023-05-11,East,Toys,166.99,27,246.2,Corporate,0.19,69.61,Low,ORD-00045,Cash,Out of Stock,Online
2024-04-29,East,Food,469.26,33,580.3,Wholesale,0.23,26.93,Low,ORD-00046,EMI,Out of Stock,Online
2024-10-08,West,Toys,3489.4,4,-340.13,Corporate,0.42,48.4,Critical,ORD-00047,Credit Card,Out of Stock,Offline
2023-01-21,West,Furniture,2718.3,22,-289.97,Wholesale,0.12,23.08,High,ORD-00048,Credit Card,Out of Stock,Offline
2023-06-16,East,Furniture,3774.56,2,-104.47,Corporate,0.39,9.97,Medium,ORD-00049,EMI,Low Stock,Online
2023-10-01,West,Food,4574.51,10,-100.25,Wholesale,0.2,40.96,Critical,ORD-00050,Credit Card,Low Stock,Online
2024-01-23,West,Toys,2967.23,5,598.28,Retail,0.3,39.48,Medium,ORD-00051,Cash,In Stock,Online
2024-08-23,South,Electronics,3657.99,10,-123.9,Wholesale,0.32,99.57,Low,ORD-00052,Cash,Low Stock,Offline
2023-11-12,West,Food,3809.7,33,449.65,Corporate,0.19,47.4,Medium,ORD-00053,Online Payment,Low Stock,Online
2023-01-14,North,Furniture,1951.47,38,241.41,Corporate,0.26,36.69,Medium,ORD-00054,Credit Card,Out of Stock,Online
2023-08-30,West,Furniture,1281.32,13,359.94,Wholesale,0.21,60.15,Critical,ORD-00055,Online Payment,Low Stock,Offline
2023-12-12,West,Food,1104.72,31,757.16,Retail,0.03,13.43,Medium,ORD-00056,Credit Card,Out of Stock,Offline
2024-07-18,East,Toys,1332.07,47,106.57,Retail,0.22,96.36,Critical,ORD-00057,Cash,In Stock,Offline
2023-12-06,North,Furniture,1446.19,36,656.37,Wholesale,0.05,65.32,Low,ORD-00058,Cash,In Stock,Offline
2023-04-02,West,Toys,1115.42,45,133.05,Wholesale,0.2,76.71,Critical,ORD-00059,Cash,Low Stock,Offline
2024-01-02,West,Furniture,4403.28,24,30.81,Corporate,0.3,21.2,Critical,ORD-00060,Credit Card,In Stock,Online
2024-03-30,South,Furniture,3809.3,15,937.94,Retail,0.29,43.9,High,ORD-00061,Cash,Low Stock,Online
2024-03-03,West,Clothing,329.79,29,-223.44,Wholesale,0.33,45.16,Medium,ORD-00062,Credit Card,In Stock,Offline
2024-05-23,West,Furniture,1416.5,8,-364.49,Retail,0.05,83.07,Low,ORD-00063,Online Payment,Out of Stock,Offline
2023-02-04,South,Electronics,208.71,5,656.48,Wholesale,0.33,5.12,Critical,ORD-00064,Credit Card,Out of Stock,Offline
2023-07-25,East,Food,2541.01,29,-397.63,Wholesale,0.16,33.58,Low,ORD-00065,Online Payment,Out of Stock,Offline
2023-03-22,West,Food,2433.43,47,755.62,Retail,0.2,98.22,High,ORD-00066,Credit Card,Out of Stock,Offline
2024-07-15,South,Toys,4173.72,4,155.79,Wholesale,0.43,50.11,Medium,ORD-00067,Online Payment,Low Stock,Online
2024-01-23,North,Furniture,1608.11,12,873.27,Wholesale,0.0,41.34,Critical,ORD-00068,Cash,In Stock,Online
2023-01-02,East,Electronics,4100.29,45,582.3,Corporate,0.29,16.38,Medium,ORD-00069,Online Payment,Low Stock,Online
2024-01-25,North,Toys,4843.07,2,415.61,Wholesale,0.3,97.55,High,ORD-00070,Cash,Out of Stock,Online
2024-07-19,North,Clothing,533.2,27,923.96,Wholesale,0.2,6.9,High,ORD-00071,Cash,Low Stock,Offline
2023-04-16,South,Toys,3979.91,31,94.97,Wholesale,0.12,75.03,Low,ORD-00072,Online Payment,In Stock,Online
2024-04-21,West,Toys,2990.78,36,931.13,Corporate,0.12,78.02,Critical,ORD-00073,Credit Card,Low Stock,Offline
2024-12-03,South,Furniture,2452.23,36,-297.5,Retail,0.44,28.15,Low,ORD-00074,Credit Card,In Stock,Offline
2024-02-06,South,Clothing,2160.63,26,225.63,Corporate,0.22,68.8,High,ORD-00075,EMI,Low Stock,Offline
2024-12-30,South,Toys,3944.87,43,-95.13,Corporate,0.17,13.83,Medium,ORD-00076,Credit Card,In Stock,Online
2024-07-09,South,Electronics,3232.87,27,309.76,Retail,0.22,29.42,Low,ORD-00077,EMI,In Stock,Offline
2023-06-11,East,Electronics,4044.72,5,-256.98,Corporate,0.33,79.85,Low,ORD-00078,Credit Card,Out of Stock,Online
2023-07-21,West,Food,4525.44,20,762.29,Retail,0.07,87.15,Medium,ORD-00079,Credit Card,In Stock,Online
2023-09-27,North,Clothing,3124.59,11,769.61,Corporate,0.22,62.81,Low,ORD-00080,Cash,Out of Stock,Offline
2023-09-28,North,Clothing,4904.27,10,932.85,Retail,0.29,53.15,Medium,ORD-00081,EMI,Out of Stock,Offline
2024-03-31,West,Food,3079.63,40,-267.99,Wholesale,0.47,20.13,Critical,ORD-00082,Credit Card,Out of Stock,Offline
2024-04-06,North,Toys,3219.56,38,435.0,Corporate,0.13,11.0,Medium,ORD-00083,EMI,Low Stock,Online
2024-12-27,West,Clothing,2818.6,6,211.36,Corporate,0.18,16.18,Critical,ORD-00084,Cash,Low Stock,Offline
2023-09-09,North,Electronics,545.91,8,16.58,Corporate,0.19,26.6,Medium,ORD-00085,Cash,Low Stock,Online
2024-12-02,South,Electronics,3659.35,23,27.31,Corporate,0.3,37.46,High,ORD-00086,EMI,Low Stock,Offline
2023-10-23,North,Furniture,2782.49,47,119.19,Wholesale,0.18,41.19,High,ORD-00087,Cash,In Stock,Offline
2024-12-25,West,Clothing,2309.46,26,557.39,Corporate,0.27,37.9,Critical,ORD-00088,Online Payment,In Stock,Online
2024-12-20,West,Toys,4561.31,46,397.43,Wholesale,0.39,27.71,Critical,ORD-00089,Online Payment,Low Stock,Online
2023-12-04,West,Food,1560.0,43,189.52,Wholesale,0.35,53.42,High,ORD-00090,Cash,In Stock,Online
2023-02-22,West,Food,2665.65,12,-386.1,Wholesale,0.22,83.4,Critical,ORD-00091,Online Payment,In Stock,Online
2023-08-05,West,Toys,3518.45,26,-383.35,Wholesale,0.43,31.57,Medium,ORD-00092,Credit Card,Out of Stock,Online
2023-07-07,East,Furniture,4002.71,13,-496.49,Retail,0.28,94.53,Medium,ORD-00093,EMI,Out of Stock,Online
2024-01-15,East,Food,2350.8,40,951.55,Retail,0.27,87.97,High,ORD-00094,Credit Card,Out of Stock,Offline
2024-05-07,North,Clothing,4226.25,18,-492.12,Corporate,0.02,20.37,Low,ORD-00095,EMI,Out of Stock,Offline
2023-02-10,West,Furniture,3867.7,25,-345.36,Retail,0.49,79.7,Medium,ORD-00096,Cash,In Stock,Online
2023-06-06,North,Clothing,424.56,33,-28.11,Retail,0.06,59.59,Critical,ORD-00097,Credit Card,Low Stock,Offline
2023-01-15,West,Electronics,324.72,47,711.15,Corporate,0.12,58.82,Low,ORD-00098,Cash,In Stock,Online
2023-03-06,West,Furniture,3141.95,40,943.15,Corporate,0.03,42.15,Low,ORD-00099,Cash,In Stock,Offline
2024-06-04,East,Food,1802.33,43,685.02,Corporate,0.32,52.61,Medium,ORD-00100,EMI,In Stock,Offline
2023-12-10,East,Furniture,1124.74,12,535.84,Retail,0.11,42.73,Medium,ORD-00101,EMI,Out of Stock,Online
2023-05-09,South,Furniture,2940.28,44,281.95,Retail,0.09,56.27,Low,ORD-00102,EMI,Out of Stock,Online
2024-10-09,East,Furniture,1773.66,36,-369.94,Corporate,0.04,64.66,Low,ORD-00103,Credit Card,Out of Stock,Online
2024-04-16,South,Furniture,2732.59,48,937.26,Wholesale,0.05,69.06,High,ORD-00104,Online Payment,Low Stock,Offline
2023-03-04,South,Clothing,2354.58,4,637.59,Corporate,0.29,55.59,Critical,ORD-00105,EMI,In Stock,Online
2023-05-19,South,Electronics,2965.35,5,458.42,Wholesale,0.34,73.54,High,ORD-00106,EMI,Low Stock,Offline
2024-05-13,South,Toys,2061.47,37,638.55,Wholesale,0.2,18.42,Medium,ORD-00107,Credit Card,Out of Stock,Online
2024-08-15,South,Furniture,3518.57,8,586.15,Corporate,0.24,25.14,High,ORD-00108,EMI,Low Stock,Offline
2024-01-27,North,Food,982.33,42,455.85,Corporate,0.34,82.78,High,ORD-00109,Credit Card,In Stock,Offline
